,AAPL,GOOG,MSFT
2025-06-11 17:47:00+00:00,200.0800018310547,,473.45001220703125
2025-06-11 17:48:00+00:00,200.02499389648438,,473.5450134277344
2025-06-11 17:49:00+00:00,199.89999389648438,,473.55999755859375
2025-06-11 17:50:00+00:00,199.8800048828125,,473.5899963378906
2025-06-11 17:51:00+00:00,199.95089721679688,,473.3800048828125
2025-06-11 17:52:00+00:00,199.91009521484375,,473.3569030761719
2025-06-11 17:53:00+00:00,199.93069458007812,,473.4100036621094
2025-06-11 17:54:00+00:00,199.8800048828125,,473.2699890136719
2025-06-11 17:55:00+00:00,199.9199981689453,,473.17498779296875
2025-06-11 17:56:00+00:00,199.97999572753906,,473.04998779296875
2025-06-11 17:57:00+00:00,199.94000244140625,,472.9635925292969
2025-06-11 17:58:00+00:00,199.94869995117188,,473.1199951171875
2025-06-11 17:59:00+00:00,199.90499877929688,,473.1600036621094
2025-06-11 18:00:00+00:00,199.93069458007812,,473.17999267578125
2025-06-11 18:01:00+00:00,199.77999877929688,,472.9700012207031
2025-06-11 18:02:00+00:00,199.68919372558594,,472.7893981933594
2025-06-11 18:03:00+00:00,199.4199981689453,,472.4599914550781
2025-06-11 18:04:00+00:00,199.42999267578125,,472.489990234375
2025-06-11 18:05:00+00:00,199.43899536132812,,472.59698486328125
2025-06-11 18:06:00+00:00,199.36500549316406,,472.79998779296875
2025-06-11 18:07:00+00:00,199.47970581054688,,472.6199951171875
2025-06-11 18:08:00+00:00,199.57000732421875,,472.57501220703125
2025-06-11 18:09:00+00:00,199.60499572753906,,472.6000061035156
2025-06-11 18:10:00+00:00,199.4499969482422,,472.67498779296875
2025-06-11 18:11:00+00:00,199.3699951171875,,472.1700134277344
2025-06-11 18:12:00+00:00,199.3000030517578,,472.0400085449219
2025-06-11 18:13:00+00:00,199.210693359375,,471.9267883300781
2025-06-11 18:14:00+00:00,199.10000610351562,,471.7300109863281
2025-06-11 18:15:00+00:00,199.0,,471.5199890136719
2025-06-11 18:16:00+00:00,198.89999389648438,,471.260009765625
2025-06-11 18:17:00+00:00,199.00999450683594,,471.5899963378906
2025-06-11 18:18:00+00:00,199.0196075439453,,471.5799865722656
2025-06-11 18:19:00+00:00,199.11000061035156,,471.68499755859375
2025-06-11 18:20:00+00:00,199.27000427246094,,471.8901062011719
2025-06-11 18:21:00+00:00,199.1558074951172,,471.7799987792969
2025-06-11 18:22:00+00:00,198.97999572753906,,471.69000244140625
2025-06-11 18:23:00+00:00,199.10000610351562,,471.9599914550781
2025-06-11 18:24:00+00:00,199.17930603027344,,472.1099853515625
2025-06-11 18:25:00+00:00,199.2899932861328,,472.05499267578125
2025-06-11 18:26:00+00:00,199.2115936279297,,471.8500061035156
2025-06-11 18:27:00+00:00,199.1999969482422,,471.989990234375
2025-06-11 18:28:00+00:00,199.2100067138672,,471.8999938964844
2025-06-11 18:29:00+00:00,199.23919677734375,,471.8500061035156
2025-06-11 18:30:00+00:00,198.92039489746094,,471.489990234375
2025-06-11 18:31:00+00:00,199.22030639648438,,472.2200012207031
2025-06-11 18:32:00+00:00,199.2299041748047,,472.32000732421875
2025-06-11 18:33:00+00:00,199.27000427246094,,472.29998779296875
2025-06-11 18:34:00+00:00,199.33009338378906,,472.3450012207031
